ID|BRAND|MODEL|VARIANT|ENGINE|TRANSMISSION|FUEL|MILEAGE|PRICE|SEATS|URL
180|Ford|ASPIRE|Trend 1.2 Ti-VCT|1194|Manual|Petrol|20.4|6.54|5|https://www.cardekho.com/ford/figo-aspire
181|Ford|ASPIRE|Trend 1.2 Plus Ti-VCT|1194|Manual|Petrol|20.4|6.88|5|https://www.cardekho.com/ford/figo-aspire
182|Ford|ASPIRE|Ambiente 1.5 TDCi|1498|Manual|Diesel|26.1|6.9|5|https://www.cardekho.com/ford/figo-aspire
183|Ford|ASPIRE|Trend 1.5 TDCi|1498|Manual|Diesel|26.1|7.28|5|https://www.cardekho.com/ford/figo-aspire
184|Ford|ASPIRE|Titanium 1.2 Ti-VCT|1194|Manual|Petrol|19.4|7.28|5|https://www.cardekho.com/ford/figo-aspire
185|Ford|ASPIRE|Titanium Blu 1.2 Ti-VCT|1194|Manual|Petrol|20.4|7.52|5|https://www.cardekho.com/ford/figo-aspire
186|Ford|ASPIRE|Trend Plus 1.5 TDCi|1498|Manual|Diesel|26.1|7.68|5|https://www.cardekho.com/ford/figo-aspire
187|Ford|ASPIRE|Titanium Plus 1.2 Ti-VCT|1194|Manual|Petrol|19.4|7.73|5|https://www.cardekho.com/ford/figo-aspire
188|Ford|ASPIRE|Titanium 1.5 TDCi|1498|Manual|Diesel|26.1|8.08|5|https://www.cardekho.com/ford/figo-aspire
189|Ford|ASPIRE|Titanium Blu 1.5 TDCi|1498|Manual|Diesel|26.1|8.33|5|https://www.cardekho.com/ford/figo-aspire
190|Ford|ASPIRE|Titanium Plus 1.5 TDCi|1498|Manual|Diesel|26.1|8.53|5|https://www.cardekho.com/ford/figo-aspire
191|Ford|ASPIRE|Titanium 1.5 Ti-VCT AT|1497|Automatic|Petrol|16.3|9.01|5|https://www.cardekho.com/ford/figo-aspire
192|Ford|FREESTYLE|Ambiente 1.2 Ti-VCT|1194|Manual|Petrol|19|5.82|5|https://www.cardekho.com/ford/freestyle
193|Ford|FREESTYLE|Ambiente 1.5 TDCi|1498|Manual|Diesel|24.4|6.67|5|https://www.cardekho.com/ford/freestyle
194|Ford|FREESTYLE|Trend Plus 1.2 Ti-VCT|1194|Manual|Petrol|19|6.72|5|https://www.cardekho.com/ford/freestyle
195|Ford|FREESTYLE|Titanium 1.2 Ti-VCT|1194|Manual|Petrol|19|7.12|5|https://www.cardekho.com/ford/freestyle
196|Ford|FREESTYLE|Trend Plus 1.5 TDCi|1498|Manual|Diesel|24.4|7.36|5|https://www.cardekho.com/ford/freestyle
197|Ford|FREESTYLE|Titanium Plus 1.2 Ti-VCT|1194|Manual|Petrol|19|7.47|5|https://www.cardekho.com/ford/freestyle
198|Ford|FREESTYLE|Titanium 1.5 TDCi|1498|Manual|Diesel|24.4|7.81|5|https://www.cardekho.com/ford/freestyle
199|Ford|FREESTYLE|Titanium Plus 1.5 TDCi|1498|Manual|Diesel|24.4|8.27|5|https://www.cardekho.com/ford/freestyle
200|Mahindra|Scorpio|S3|2523|Manual|Diesel|15.4|9.99|7|https://www.cardekho.com/mahindra/scorpio
201|BMW|X1|sDrive20d Expedition|1995|Automatic|Diesel|20.68|35.2|5|https://www.cardekho.com/carmodels/BMW/BMW_X1
202|BMW|X1|sDrive20i xLine|1998|Automatic|Petrol|15.71|38.3|5|https://www.cardekho.com/carmodels/BMW/BMW_X1
203|BMW|X1|sDrive 20d xLine|1995|Automatic|Diesel|20.68|39.3|5|https://www.cardekho.com/carmodels/BMW/BMW_X1
204|BMW|X1|M Sport sDrive 20d|1995|Automatic|Diesel|17.05|42.4|5|https://www.cardekho.com/carmodels/BMW/BMW_X1
205|BMW|X1|xDrive 20d M Sport|1995|Automatic|Diesel|20.68|45.7|5|https://www.cardekho.com/carmodels/BMW/BMW_X1
206|BMW|Z4|sDrive 20i|1998|Automatic|Petrol|14.37|64.9|4|https://www.cardekho.com/bmw/z4
207|BMW|Z4|M40i|2998|Automatic|Petrol|14.37|78.9|4|https://www.cardekho.com/bmw/z4
208|BMW|X7|xDrive 40i|2998|Automatic|Petrol|10.54|98.9|7|https://www.cardekho.com/bmw/x7
209|BMW|X7|xDrive30d DPE Signature|2993|Automatic|Diesel|13.38|98.9|7|https://www.cardekho.com/bmw/x7
210|BMW|X3|xDrive 20d xLine|1995|Automatic|Diesel|18.56|56|5|https://www.cardekho.com/carmodels/BMW/BMW_X3
211|BMW|X3|xDrive 20d Luxury Line|1995|Automatic|Diesel|18.56|58.8|5|https://www.cardekho.com/carmodels/BMW/BMW_X3
212|BMW|X3|xDrive 30i Luxury Line|1998|Automatic|Petrol|13.32|58.8|5|https://www.cardekho.com/carmodels/BMW/BMW_X3
213|BMW|5 Series|520d Luxury Line|1995|Automatic|Diesel|22.48|58.7|5|https://www.cardekho.com/carmodels/BMW/BMW_5_Series
214|BMW|5 Series|530i M Sport|1998|Automatic|Petrol|15.01|59.2|5|https://www.cardekho.com/carmodels/BMW/BMW_5_Series
215|BMW|5 Series|530d M Sport|2993|Automatic|Diesel|18.59|66.2|5|https://www.cardekho.com/carmodels/BMW/BMW_5_Series
216|BMW|X6|xDrive 35i M Sport|2979|Automatic|Petrol|10.88|92.2|5|https://www.cardekho.com/carmodels/BMW/BMW_X6
217|BMW|6 Series|GT 620d Luxury Line|1995|Automatic|Diesel|17.09|63.9|4|https://www.cardekho.com/carmodels/BMW/BMW_6_Series
218|BMW|6 Series|GT 630i Luxury Line|1995|Automatic|Petrol|14.28|63.9|4|https://www.cardekho.com/carmodels/BMW/BMW_6_Series
219|BMW|6 Series|GT 630d Luxury Line|2993|Automatic|Diesel|17.09|68.9|4|https://www.cardekho.com/carmodels/BMW/BMW_6_Series
220|BMW|6 Series|GT 630d M Sport|2993|Automatic|Diesel|17.09|73.9|4|https://www.cardekho.com/carmodels/BMW/BMW_6_Series
221|BMW|M2|Competition|2979|Automatic|Petrol|10.63|81.8|4|https://www.cardekho.com/bmw/m2
222|BMW|M Series|M4|2979|Automatic|Petrol|10.99|135|5|https://www.cardekho.com/carmodels/BMW/BMW_M_Series
223|BMW|M Series|M5|4395|Automatic|Petrol|9.52|143|5|https://www.cardekho.com/carmodels/BMW/BMW_M_Series
224|BMW|X5|xDrive 30d Sport|2993|Automatic|Diesel|13.38|72.9|5|https://www.cardekho.com/carmodels/BMW/BMW_X5
225|BMW|X5|xDive 30d xLine|2993|Automatic|Diesel|13.38|82.4|5|https://www.cardekho.com/carmodels/BMW/BMW_X5
226|BMW|X5|xDrive 40i M Sport|2998|Automatic|Petrol|11.24|82.4|5|https://www.cardekho.com/carmodels/BMW/BMW_X5
227|BMW|3 Series|320d Sport|1995|Automatic|Diesel|19.62|41.4|5|https://www.cardekho.com/carmodels/BMW/BMW_3_Series
228|BMW|3 Series|320d Luxury Line|1995|Automatic|Diesel|19.62|46.9|5|https://www.cardekho.com/carmodels/BMW/BMW_3_Series
229|BMW|3 Series|330i M Sport|1998|Automatic|Petrol|16.13|47.9|5|https://www.cardekho.com/carmodels/BMW/BMW_3_Series
230|BMW|3 Series GT|Sport|1995|Automatic|Diesel|21.76|47.7|5|https://www.cardekho.com/carmodels/BMW/BMW_3_Series
231|BMW|3 Series GT|Luxury Line|1995|Automatic|Diesel|21.76|50.7|5|https://www.cardekho.com/carmodels/BMW/BMW_3_Series
232|BMW|3 Series GT|M Sport Petrol|1998|Automatic|Petrol|15.34|50.7|5|https://www.cardekho.com/carmodels/BMW/BMW_3_Series
233|Jeep|Compass|1.4 Sport|1368|Manual|Petrol|16|15.6|5|https://www.cardekho.com/jeep/compass
234|Jeep|Compass|1.4 Sport Plus|1368|Manual|Petrol|16|15.99|5|https://www.cardekho.com/jeep/compass
235|Jeep|Compass|2.0 Sport|1956|Manual|Diesel|17.1|16.61|5|https://www.cardekho.com/jeep/compass
236|Jeep|Compass|2.0 Sport Plus|1956|Manual|Diesel|17.1|16.99|5|https://www.cardekho.com/jeep/compass
237|Jeep|Compass|2.0 Bedrock|1956|Manual|Diesel|17.1|17.53|5|https://www.cardekho.com/jeep/compass
238|Jeep|Compass|2.0 Longitude|1956|Manual|Diesel|17.1|18.03|5|https://www.cardekho.com/jeep/compass
239|Jeep|Compass|2.0 Longitude Option|1956|Manual|Diesel|17.1|18.88|5|https://www.cardekho.com/jeep/compass
240|Jeep|Compass|1.4 Longitude Option|1368|Automatic|Petrol|16|19|5|https://www.cardekho.com/jeep/compass
241|Jeep|Compass|2.0 Limited|1956|Manual|Diesel|17.1|19.73|5|https://www.cardekho.com/jeep/compass
242|Jeep|Compass|1.4 Limited|1368|Automatic|Petrol|16|19.96|5|https://www.cardekho.com/jeep/compass
243|Jeep|Compass|2.0 Limited Option|1956|Manual|Diesel|17.1|20.22|5|https://www.cardekho.com/jeep/compass
244|Jeep|Compass|2.0 Limited Option Black|1956|Manual|Diesel|17.1|20.36|5|https://www.cardekho.com/jeep/compass
245|Jeep|Compass|1.4 Limited Option|1368|Manual|Diesel|16|20.55|5|https://www.cardekho.com/jeep/compass
246|Jeep|Compass|1.4 Limited Option Black|1368|Automatic|Petrol|16|20.7|5|https://www.cardekho.com/jeep/compass
247|Jeep|Compass|2.0 :imited Plus|1956|Manual|Diesel|17.1|21.33|5|https://www.cardekho.com/jeep/compass
248|Jeep|Compass|2.0 Limited 4*4|1956|Manual|Diesel|16.3|21.51|5|https://www.cardekho.com/jeep/compass
249|Jeep|Compass|1.4 Limited Plus|1368|Manual|Petrol|16|21.67|5|https://www.cardekho.com/jeep/compass
250|Jeep|Compass|2.0 Limited Option 4*4|1956|Manual|Diesel|16.3|21.99|5|https://www.cardekho.com/jeep/compass
251|Jeep|Compass|2.0 Limited Option 4*4 black|1956|Manual|Diesel|16.3|22.14|5|https://www.cardekho.com/jeep/compass
252|Jeep|Compass|2.0 Limited Plus 4*4|1956|Manual|Diesel|16.3|23.11|5|https://www.cardekho.com/jeep/compass
253|Jeep|Grand Cherokee|Limited 4*4|2998|Automatic|Diesel|12.8|78.88|5|https://www.cardekho.com/jeep/grand-cherokee
254|Jeep|Grand Cherokee|Summit Petrol|3604|Automatic|Petrol|12.8|78.88|5|https://www.cardekho.com/jeep/grand-cherokee
255|Jeep|Grand Cherokee|Summit 4*4|2998|Automatic|Diesel|12.8|89.31|5|https://www.cardekho.com/jeep/grand-cherokee
256|Jeep|Grand Cherokee|SRT 4*4|2998|Automatic|Petrol|5.5|114|5|https://www.cardekho.com/jeep/grand-cherokee
257|Audi|Q3|30 TFSI Premium FWD|1395|Automatic|Petrol|16.9|34.75|5|https://www.cardekho.com/carmodels/Audi/Audi_Q3
258|Audi|Q3|30 TDI Premium FWD|1968|Automatic|Diesel|18.51|36.55|5|https://www.cardekho.com/carmodels/Audi/Audi_Q3
259|Audi|Q3|35 TDI Quattro Premium Plus|1968|Automatic|Diesel|15.17|39.7|5|https://www.cardekho.com/carmodels/Audi/Audi_Q3
260|Audi|Q3|Design Edition 35 TDI quattro|1968|Automatic|Diesel|15.17|40.76|5|https://www.cardekho.com/carmodels/Audi/Audi_Q3
261|Audi|Q3|35 TDI Quattro Technology|1968|Automatic|Diesel|15.17|43.61|5|https://www.cardekho.com/carmodels/Audi/Audi_Q3
262|Audi|A3|35 TFSI Premium Plus|1395|Automatic|Petrol|19.2|28.99|5|https://www.cardekho.com/carmodels/Audi/Audi_A3
263|Audi|A3|35 TDI Premium Plus|1968|Automatic|Diesel|20.38|29.99|5|https://www.cardekho.com/carmodels/Audi/Audi_A3
264|Audi|A3|35 TFSI Technology|1395|Automatic|Petrol|19.2|30.99|5|https://www.cardekho.com/carmodels/Audi/Audi_A3
265|Audi|A3|35 TDI Technology|1968|Automatic|Diesel|20.38|31.99|5|https://www.cardekho.com/carmodels/Audi/Audi_A3
266|Audi|Q7|45 TFSI Premium Plus|2967|Automatic|Petrol|13.55|73.82|7|https://www.cardekho.com/audi/q7
267|Audi|Q7|45 TDI Quattro Premium Plus|2967|Automatic|Diesel|14.75|78.01|7|https://www.cardekho.com/audi/q7
268|Audi|Q7|45 TFSI Technology|2967|Automatic|Petrol|13.55|81.1|7|https://www.cardekho.com/audi/q7
269|Audi|Q7|45 TFSI Black Edition|1984|Automatic|Petrol|13.55|82.15|7|https://www.cardekho.com/audi/q7
270|Audi|Q7|45 TDI Quattro Technology|2967|Automatic|Diesel|14.75|85.28|7|https://www.cardekho.com/audi/q7
271|Audi|Q7|45 TDI Black Edition|2967|Automatic|Diesel|14.75|86.3|7|https://www.cardekho.com/audi/q7
272|Audi|A4|30 TFSI Premium Plus|1395|Automatic|Petrol|17.84|41.49|5|https://www.cardekho.com/carmodels/Audi/Audi_A4
273|Audi|A4|35 TDI Premium Plus|1968|Automatic|Diesel|18.25|43.39|5|https://www.cardekho.com/carmodels/Audi/Audi_A4
274|Audi|A4|30 TFSI Technology|1395|Automatic|Petrol|17.84|45.07|5|https://www.cardekho.com/carmodels/Audi/Audi_A4
275|Audi|A4|35 TDI Technology|1968|Automatic|Diesel|18.25|46.96|5|https://www.cardekho.com/carmodels/Audi/Audi_A4
276|Audi|A6|35 TFSI Matrix|1798|Automatic|Petrol|15.26|50.01|5|https://www.cardekho.com/carmodels/Audi/Audi_A6
277|Audi|A6|35 TDI Matrix|1968|Automatic|Diesel|18.53|51.01|5|https://www.cardekho.com/carmodels/Audi/Audi_A6
278|Maruti|Alto 800|STD|796|Manual|Petrol|24.7|2.93|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Alto_800
279|Maruti|Alto 800|LXI|796|Manual|Petrol|24.7|3.6|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Alto_800
280|Maruti|Alto 800|LXI Opt|796|Manual|Petrol|24.7|3.64|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Alto_800
281|Maruti|Alto 800|VXI|796|Manual|Petrol|24.7|3.81|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Alto_800
282|Maruti|Alto 800|LXI CNG|796|Manual|CNG|33.0|4.2|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Alto_800
283|Maruti|Alto 800|LXI Opt CNG|796|Manual|CNG|33.0|4.24|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Alto_800
284|Maruti|Celerio|LDi|998|Manual|Petrol|23.1|4.41|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
285|Maruti|Celerio|LXI Optional MT|998|Manual|Petrol|23.1|4.49|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
286|Maruti|Celerio|VXI MT|998|Manual|Petrol|23.1|4.8|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
287|Maruti|Celerio|VXI Optional MT|998|Manual|Petrol|23.1|4.87|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
288|Maruti|Celerio|ZXI MT|998|Manual|Petrol|23.1|5.05|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
289|Maruti|Celerio|AMT VXI|998|Automatic|Petrol|23.1|5.23|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
290|Maruti|Celerio|AMT VXI Optional|998|Automatic|Petrol|23.1|5.3|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
291|Maruti|Celerio|CNG VXI MT|998|Manual|CNG|31.79|5.45|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
292|Maruti|Celerio|ZXI Optional MT|998|Manual|Petrol|23.1|5.46|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
293|Maruti|Celerio|AMT ZXI|998|Automatic|Petrol|23.1|5.48|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
294|Maruti|Celerio|CNG VXI Optional MT|998|Manual|CNG|31.79|5.53|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
295|Maruti|Celerio|AMT ZXI Optional|998|Automatic|Petrol|23.1|5.58|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Celerio
296|Maruti|Alto K10|LX|998|Manual|Petrol|23.95|3.75|5|https://www.cardekho.com/maruti/alto-k10
297|Maruti|Alto K10|LXI|998|Manual|Petrol|23.95|3.92|5|https://www.cardekho.com/maruti/alto-k10
298|Maruti|Alto K10|VXI|998|Manual|Petrol|23.95|4.09|5|https://www.cardekho.com/maruti/alto-k10
299|Maruti|Alto K10|VXI Optional|998|Manual|Petrol|23.95|4.22|5|https://www.cardekho.com/maruti/alto-k10
300|Maruti|Alto K10|VXI AGS|998|Automatic|Petrol|23.95|4.53|5|https://www.cardekho.com/maruti/alto-k10
301|Maruti|Alto K10|LXI CNG|998|Manual|CNG|32.26|4.54|5|https://www.cardekho.com/maruti/alto-k10
302|Maruti|S-Cross|Sigma DDiS 200 SH|1248|Manual|Diesel|25.1|8.85|5|https://www.cardekho.com/carmodels/Maruti/Maruti_SX4_S_Cross
303|Maruti|S-Cross|Delta DDiS 200 SH|1248|Manual|Diesel|25.1|9.97|5|https://www.cardekho.com/carmodels/Maruti/Maruti_SX4_S_Cross
304|Maruti|S-Cross|Zeta DDiS 200 SH|1248|Manual|Diesel|25.1|10.48|5|https://www.cardekho.com/carmodels/Maruti/Maruti_SX4_S_Cross
305|Maruti|S-Cross|Alpha DDiS 200 SH|1248|Manual|Diesel|25.1|11.48|5|https://www.cardekho.com/carmodels/Maruti/Maruti_SX4_S_Cross
306|Maruti|Ignis|Sigma|1197|Manual|Petrol|20.89|4.87|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
307|Maruti|Ignis|Delta|1197|Manual|Petrol|20.89|5.48|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
308|Maruti|Ignis|Zeta|1197|Manual|Petrol|20.89|5.9|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
309|Maruti|Ignis|AMT Delta|1197|Automatic|Petrol|20.89|5.95|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
310|Maruti|Ignis|AMT Zeta|1197|Automatic|Petrol|20.89|6.37|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
311|Maruti|Ignis|Alpha|1197|Manual|Petrol|20.89|6.75|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
312|Maruti|Ignis|AMT Alpha|1197|Automatic|Petrol|20.89|7.22|5|https://www.cardekho.com/carmodels/Maruti/Maruti_Ignis
313|Honda|City|i-VTEC SV|1497|Manual|Petrol|17.4|9.81|5|https://www.cardekho.com/carmodels/Honda/Honda_City
314|Honda|City|i-VTEC V|1497|Manual|Petrol|17.4|10.5|5|https://www.cardekho.com/carmodels/Honda/Honda_City
315|Honda|City|i-DTEC SV|1498|Manual|Diesel|25.6|11.11|5|https://www.cardekho.com/carmodels/Honda/Honda_City
316|Honda|City|i-VTEC VX|1497|Manual|Petrol|17.4|11.67|5|https://www.cardekho.com/carmodels/Honda/Honda_City
317|Honda|City|i-DTEC V|1498|Manual|Diesel|25.6|11.86|5|https://www.cardekho.com/carmodels/Honda/Honda_City
318|Honda|City|i-VTEC CVT V|1497|Automatic|Petrol|18.0|11.86|5|https://www.cardekho.com/carmodels/Honda/Honda_City
319|Honda|City|i-VTEC ZX|1497|Manual|Petrol|17.14|12.86|5|https://www.cardekho.com/carmodels/Honda/Honda_City
320|Honda|City|i-DTEC VX|1498|Manual|Diesel|25.6|12.97|5|https://www.cardekho.com/carmodels/Honda/Honda_City
321|Honda|City|i-VTEC CVT VX|1497|Automatic|Petrol|18.0|12.97|5|https://www.cardekho.com/carmodels/Honda/Honda_City
322|Honda|City|i-DTEC ZX|1498|Manual|Diesel|25.6|14.16|5|https://www.cardekho.com/carmodels/Honda/Honda_City
323|Honda|City|i-VTEC CVT ZX|1497|Automatic|Petrol|18.0|14.16|5|https://www.cardekho.com/carmodels/Honda/Honda_City
324|Honda|Amaze|E Petrol|1199|Manual|Petrol|19.5|5.93|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
325|Honda|Amaze|S Petrol|1199|Manual|Petrol|19.5|6.73|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
326|Honda|Amaze|E Diesel|1498|Manual|Diesel|27.4|7.05|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
327|Honda|Amaze|V Petrol|1199|Manual|Petrol|19.5|7.33|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
328|Honda|Amaze|S CVT Petrol|1199|Automatic|Petrol|19.0|7.63|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
329|Honda|Amaze|VX Petrol|1199|Manual|Petrol|19.5|7.81|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
330|Honda|Amaze|S Diesel|1498|Manual|Diesel|27.4|7.85|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
331|Honda|Amaze|Exclusive Petrol|1199|Manual|Petrol|19.5|7.94|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
332|Honda|Amaze|Ace Edition Petrol|1199|Manual|Petrol|19.5|7.94|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
333|Honda|Amaze|V CVT Petrol|1199|Automatic|Petrol|19.0|8.23|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
334|Honda|Amaze|V Diesel|1498|Manual|Diesel|27.4|8.45|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
335|Honda|Amaze|VX CVT Petrol|1199|Automatic|Petrol|19.0|8.64|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
336|Honda|Amaze|S CVT Diesel|1498|Automatic|Diesel|23.8|8.65|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
337|Honda|Amaze|Ace Edition CVT Petrol|1199|Automatic|Petrol|19.0|8.77|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
338|Honda|Amaze|VX Diesel|1498|Manual|Diesel|27.4|8.93|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
339|Honda|Amaze|Exclusive Diesel|1498|Manual|Diesel|27.4|9.06|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
340|Honda|Amaze|Ace Edition Diesel|1498|Manual|Diesel|27.4|9.06|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
341|Honda|Amaze|V CVT Diesel|1498|Automatic|Diesel|23.8|9.25|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
342|Honda|Amaze|VX CVT Diesel|1498|Automatic|Diesel|23.8|9.66|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
343|Honda|Amaze|Ace Edition CVT Diesel|1498|Automatic|Diesel|23.8|9.79|5|https://www.cardekho.com/carmodels/Honda/Honda_Amaze
344|Honda|Civic|V1|799|Automatic|Petrol|16.5|17.93|5|https://www.cardekho.com/honda/civic
345|Honda|Civic|VX|1799|Automatic|Petrol|16.5|19.44|5|https://www.cardekho.com/honda/civic
346|Honda|Civic|VX Diesel|1597|Manual|Diesel|26.8|20.54|5|https://www.cardekho.com/honda/civic
347|Honda|Civic|ZX|1799|Automatic|Petrol|16.5|21.24|5|https://www.cardekho.com/honda/civic
348|Honda|Civic|ZX Diesel|1597|Manual|Diesel|26.8|22.34|5|https://www.cardekho.com/honda/civic
349|Honda|WRV|WR-V Edge Edition i-VTEC S|1199|Manual|Petrol|17.5|8.16|5|https://www.cardekho.com/honda/wr-v
350|Honda|WRV|i-VTEC S|1199|Manual|Petrol|17.5|8.23|5|https://www.cardekho.com/honda/wr-v
351|Honda|WRV|i-VTEC VX|1199|Manual|Petrol|17.5|9.33|5|https://www.cardekho.com/honda/wr-v
352|Honda|WRV|i-DTEC S|1498|Manual|Diesel|25.5|9.33|5|https://www.cardekho.com/honda/wr-v
353|Honda|WRV|WR-V Exclusive Petrol|1199|Manual|Petrol|17.5|9.43|5|https://www.cardekho.com/honda/wr-v
354|Honda|WRV|WR-V i-DTEC V|1498|Manual|Diesel|25.5|9.95|5|https://www.cardekho.com/honda/wr-v
355|Honda|WRV|i-DTEC VX|1498|Manual|Diesel|25.5|10.35|5|https://www.cardekho.com/honda/wr-v
356|Honda|WRV|Exclusive Diesel|1498|Manual|Diesel|25.5|10.48|5|https://www.cardekho.com/honda/wr-v
357|Datsun|redi-GO|D|799|Manual|Petrol|22.7|2.82|5|https://www.cardekho.com/overview/Datsun_RediGO/Datsun_RediGO_D.htm
358|Bajaj|Qute|RE60|217|Manual|Petrol|35.0|2.48|4|https://www.cardekho.com/bajaj/re60
